cityid,region,kpiid,dimension,indicator,unit,baselinevalue,projectedvalue,ecoimpactscore01,year
PHX-001,Phoenix-AZ-US,ENV-GHG-INT,environment,ghgemissionspercapitatco2,tco2percapita,6.5,5.5,0.72,2026
PHX-001,Phoenix-AZ-US,ENV-ENER-INT,environment,finalenergyusepercapitamwh,mwhpercapita,18.0,15.3,0.70,2026
PHX-001,Phoenix-AZ-US,ENV-AIRQ,environment,pm25annualmeanugm3,ugperm3,10.0,8.5,0.68,2026
PHX-001,Phoenix-AZ-US,SOC-COMMUTE,society,averagecommutetimeminutes,minutes,29,25,0.66,2026
PHX-001,Phoenix-AZ-US,SOC-HEAT,society,heatrelatedhospitalvisitsper100k,visitsper100k,120,100,0.64,2026
PHX-001,Phoenix-AZ-US,ECON-ENERGY, economy,energycostshareofincomepercent,percent,4.5,3.8,0.69,2026
PHX-001,Phoenix-AZ-US,ENV-DR-PEAK,environment,peakdemandreductionpercent,percent,0,8,0.71,2026
PHX-001,Phoenix-AZ-US,ENV-RENEW-SHARE,environment,renewablesshareofelectricitypercent,percent,28,38,0.73,2026
PHX-001,Phoenix-AZ-US,ENV-WATER,environment,percapitapotablewateruselpd,litersperday,620,560,0.67,2026
PHX-001,Phoenix-AZ-US,SOC-SAFETY,society,annualtrafficinjuriesper100k,injuriesper100k,380,330,0.65,2026
